Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:25:25.739,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
2,16:25:26.564,Quaker Bot Long Strafes,MG,0.343s,60,40,0.667,80,120,0.667,false
3,16:25:27.583,Quaker Bot Long Strafes,MG,0.274s,50,40,0.8,80,100,0.8,false
4,16:25:28.577,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
5,16:25:29.109,Quaker Bot Long Strafes,MG,0.282s,50,40,0.8,80,100,0.8,false
6,16:25:29.884,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
7,16:25:30.708,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
8,16:25:31.683,Quaker Bot Long Strafes,MG,0.625s,100,50,0.5,80,200,0.4,false
9,16:25:33.302,Quaker Bot Long Strafes,MG,0.976s,150,40,0.267,80,300,0.267,false
10,16:25:34.064,Quaker Bot Long Strafes,MG,0.207s,40,40,1,80,80,1,false
11,16:25:34.646,Quaker Bot Long Strafes,MG,0.207s,40,40,1,70,80,0.875,false
12,16:25:35.933,Quaker Bot Long Strafes,MG,0.557s,90,40,0.444,80,180,0.444,false
13,16:25:36.903,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
14,16:25:37.777,Quaker Bot Long Strafes,MG,0.343s,60,40,0.667,80,120,0.667,false
15,16:25:38.640,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
16,16:25:39.789,Quaker Bot Long Strafes,MG,0.344s,60,40,0.667,80,120,0.667,false
17,16:25:40.684,Quaker Bot Long Strafes,MG,0.487s,80,40,0.5,80,160,0.5,false
18,16:25:41.358,Quaker Bot Long Strafes,MG,0.345s,60,40,0.667,70,120,0.583,false
19,16:25:41.971,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
20,16:25:42.965,Quaker Bot Long Strafes,MG,0.275s,50,40,0.8,80,100,0.8,false
21,16:25:44.034,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
22,16:25:44.809,Quaker Bot Long Strafes,MG,0.275s,50,50,1,70,100,0.7,false
