Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:43:46.609,ww_0 Bot,pistol,0s,1,1,1,25,50,0.5,false
2,01:43:47.049,ww_0 Bot,pistol,0s,1,1,1,25,50,0.5,false
3,01:43:47.755,ww_0 Bot,pistol,0s,1,1,1,25,50,0.5,false
4,01:43:48.207,ww_0 Bot,pistol,0s,1,1,1,25,50,0.5,false
5,01:43:48.622,ww_1 Bot,pistol,0s,1,1,1,25,50,0.5,false
6,01:43:49.054,ww_1 Bot,pistol,0.001s,1,1,1,25,50,0.5,false
7,01:43:49.533,ww_2 Bot,pistol,0s,1,1,1,25,50,0.5,false
8,01:43:50.121,ww_1 Bot,pistol,0s,1,1,1,25,50,0.5,false
9,01:43:50.688,ww_3 Bot,pistol,0s,1,1,1,25,50,0.5,false
10,01:43:51.162,ww_2 Bot,pistol,0s,1,1,1,25,50,0.5,false
11,01:43:51.610,ww_4 Bot,pistol,0s,1,1,1,25,50,0.5,false
12,01:43:52.062,ww_3 Bot,pistol,0s,1,1,1,25,50,0.5,false
13,01:43:52.495,ww_2 Bot,pistol,0s,1,1,1,25,50,0.5,false
14,01:43:52.980,ww_1 Bot,pistol,0s,1,1,1,25,50,0.5,false
15,01:43:53.441,ww_5 Bot,pistol,0s,1,1,1,25,50,0.5,false
16,01:43:53.940,ww_4 Bot,pistol,0s,1,1,1,25,50,0.5,false
17,01:43:54.385,ww_3 Bot,pistol,0s,1,1,1,25,50,0.5,false
18,01:43:54.835,ww_2 Bot,pistol,0s,1,1,1,25,50,0.5,false
19,01:43:55.324,ww_6 Bot,pistol,0s,1,1,1,25,50,0.5,false
20,01:43:56.623,ww_5 Bot,pistol,0.816s,3,1,0.333,25,150,0.167,false
21,01:43:57.014,ww_7 Bot,pistol,0s,1,1,1,25,50,0.5,false
22,01:43:57.451,ww_6 Bot,pistol,0s,1,1,1,25,50,0.5,false
23,01:43:57.852,ww_4 Bot,pistol,0s,1,1,1,25,50,0.5,false
24,01:43:58.716,ww_5 Bot,pistol,0.422s,2,1,0.5,25,100,0.25,false
25,01:43:59.149,ww_3 Bot,pistol,0s,1,1,1,25,50,0.5,false
26,01:43:59.553,ww_6 Bot,pistol,0s,1,1,1,25,50,0.5,false
27,01:43:59.981,ww_4 Bot,pistol,0s,1,1,1,25,50,0.5,false
28,01:44:00.455,ww_7 Bot,pistol,0s,1,1,1,25,50,0.5,false
29,01:44:00.909,ww_7 Bot,pistol,0s,1,1,1,25,50,0.5,false
30,01:44:01.945,ww_5 Bot,pistol,0.591s,2,1,0.5,25,100,0.25,false
31,01:44:02.349,ww_8 Bot,pistol,0s,1,1,1,25,50,0.5,false
32,01:44:03.037,ww_8 Bot,pistol,0.19s,2,1,0.5,25,100,0.25,false
33,01:44:03.540,ww_6 Bot,pistol,0s,1,1,1,25,50,0.5,false
34,01:44:04.242,ww_8 Bot,pistol,0.195s,2,1,0.5,25,100,0.25,false
35,01:44:04.619,ww_7 Bot,pistol,0s,1,1,1,25,50,0.5,false
36,01:44:05.077,ww_9 Bot,pistol,0.276s,2,1,0.5,25,100,0.25,false
37,01:44:05.514,ww_9 Bot,pistol,0s,1,1,1,25,50,0.5,false
38,01:44:05.971,ww_10 Bot,pistol,0s,1,1,1,25,50,0.5,false
39,01:44:06.447,ww_10 Bot,pistol,0s,1,1,1,25,50,0.5,false
40,01:44:07.031,ww_9 Bot,pistol,0s,1,1,1,25,50,0.5,false
41,01:44:07.520,ww_11 Bot,pistol,0s,1,1,1,25,50,0.5,false
42,01:44:07.957,ww_11 Bot,pistol,0.001s,1,1,1,25,50,0.5,false
43,01:44:08.735,ww_12 Bot,pistol,0.164s,2,1,0.5,25,100,0.25,false
44,01:44:09.183,ww_10 Bot,pistol,0s,1,1,1,25,50,0.5,false
45,01:44:09.691,ww_8 Bot,pistol,0s,1,1,1,25,50,0.5,false
46,01:44:10.181,ww_11 Bot,pistol,0s,1,1,1,25,50,0.5,false
47,01:44:10.655,ww_13 Bot,pistol,0.001s,1,1,1,25,50,0.5,false
48,01:44:11.565,ww_9 Bot,pistol,0.472s,2,1,0.5,25,100,0.25,false
49,01:44:12.235,ww_12 Bot,pistol,0.21s,2,1,0.5,25,100,0.25,false
50,01:44:12.901,ww_10 Bot,pistol,0.165s,2,1,0.5,25,100,0.25,false
51,01:44:13.354,ww_13 Bot,pistol,0s,1,1,1,25,50,0.5,false
52,01:44:13.766,ww_11 Bot,pistol,0s,1,1,1,25,50,0.5,false
53,01:44:14.251,ww_14 Bot,pistol,0s,1,1,1,25,50,0.5,false
54,01:44:14.894,ww_14 Bot,pistol,0s,1,1,1,25,50,0.5,false
55,01:44:15.462,ww_12 Bot,pistol,0s,1,1,1,25,50,0.5,false
56,01:44:15.915,ww_15 Bot,pistol,0s,1,1,1,25,50,0.5,false
57,01:44:16.750,ww_15 Bot,pistol,0.302s,2,1,0.5,25,100,0.25,false
58,01:44:17.561,ww_13 Bot,pistol,0.242s,2,1,0.5,25,100,0.25,false
59,01:44:18.041,ww_12 Bot,pistol,0s,1,1,1,25,50,0.5,false
60,01:44:18.505,ww_16 Bot,pistol,0s,1,1,1,25,50,0.5,false
61,01:44:18.979,ww_13 Bot,pistol,0.001s,1,1,1,25,50,0.5,false
62,01:44:19.419,ww_16 Bot,pistol,0.001s,1,1,1,25,50,0.5,false
63,01:44:19.887,ww_14 Bot,pistol,0s,1,1,1,25,50,0.5,false
64,01:44:20.571,ww_17 Bot,pistol,0s,1,1,1,25,50,0.5,false
65,01:44:21.233,ww_14 Bot,pistol,0s,1,1,1,25,50,0.5,false
66,01:44:21.708,ww_18 Bot,pistol,0s,1,1,1,25,50,0.5,false
67,01:44:22.377,ww_15 Bot,pistol,0.195s,2,1,0.5,25,100,0.25,false
68,01:44:22.916,ww_19 Bot,pistol,0.001s,1,1,1,25,50,0.5,false
69,01:44:23.400,ww_15 Bot,pistol,0s,1,1,1,25,50,0.5,false
70,01:44:23.932,ww_16 Bot,pistol,0s,1,1,1,25,50,0.5,false
71,01:44:24.808,ww_17 Bot,pistol,0.353s,2,1,0.5,25,100,0.25,false
72,01:44:25.820,ww_20 Bot,pistol,0.517s,2,1,0.5,25,100,0.25,false
73,01:44:26.320,ww_16 Bot,pistol,0s,1,1,1,25,50,0.5,false
74,01:44:26.960,ww_17 Bot,pistol,0.171s,2,1,0.5,25,100,0.25,false
75,01:44:27.826,ww_18 Bot,pistol,0s,1,1,1,25,50,0.5,false
76,01:44:28.315,ww_21 Bot,pistol,0s,1,1,1,25,50,0.5,false
77,01:44:29.019,ww_17 Bot,pistol,0.248s,2,1,0.5,25,100,0.25,false
78,01:44:29.474,ww_18 Bot,pistol,0s,1,1,1,25,50,0.5,false
79,01:44:30.006,ww_18 Bot,pistol,0s,1,1,1,25,50,0.5,false
80,01:44:30.682,ww_19 Bot,pistol,0s,1,1,1,25,50,0.5,false
81,01:44:31.113,ww_19 Bot,pistol,0s,1,1,1,25,50,0.5,false
82,01:44:31.641,ww_20 Bot,pistol,0s,1,1,1,25,50,0.5,false
83,01:44:32.262,ww_19 Bot,pistol,0s,1,1,1,25,50,0.5,false
84,01:44:32.741,ww_22 Bot,pistol,0.001s,1,1,1,25,50,0.5,false
85,01:44:34.050,ww_23 Bot,pistol,0.695s,3,1,0.333,25,150,0.167,false
86,01:44:34.647,ww_21 Bot,pistol,0s,1,1,1,25,50,0.5,false
87,01:44:35.433,ww_20 Bot,pistol,0s,1,1,1,25,50,0.5,false
88,01:44:36.562,ww_20 Bot,pistol,0.504s,2,1,0.5,25,100,0.25,false
89,01:44:37.013,ww_24 Bot,pistol,0s,1,1,1,25,50,0.5,false
90,01:44:37.532,ww_21 Bot,pistol,0s,1,1,1,25,50,0.5,false
91,01:44:38.144,ww_25 Bot,pistol,0s,1,1,1,25,50,0.5,false
92,01:44:38.850,ww_22 Bot,pistol,0.001s,1,1,1,25,50,0.5,false
93,01:44:39.404,ww_21 Bot,pistol,0s,1,1,1,25,50,0.5,false
94,01:44:39.914,ww_22 Bot,pistol,0s,1,1,1,25,50,0.5,false
95,01:44:40.996,ww_23 Bot,pistol,0.5s,2,1,0.5,25,100,0.25,false
96,01:44:41.463,ww_26 Bot,pistol,0s,1,1,1,25,50,0.5,false
97,01:44:42.270,ww_24 Bot,pistol,0.209s,2,1,0.5,25,100,0.25,false
98,01:44:43.660,ww_25 Bot,pistol,0.674s,2,1,0.5,25,100,0.25,false
99,01:44:44.235,ww_27 Bot,pistol,0.459s,2,1,0.5,25,100,0.25,false
100,01:44:46.191,ww_22 Bot,pistol,1.419s,3,1,0.333,25,150,0.167,false
101,01:44:47.535,ww_28 Bot,pistol,0.672s,2,1,0.5,25,100,0.25,false
102,01:44:48.600,ww_23 Bot,pistol,0.544s,2,1,0.5,25,100,0.25,false
103,01:44:49.101,ww_26 Bot,pistol,0s,1,1,1,25,50,0.5,false
104,01:44:49.731,ww_23 Bot,pistol,0s,1,1,1,25,50,0.5,false
105,01:44:50.311,ww_29 Bot,pistol,0s,1,1,1,25,50,0.5,false
106,01:44:51.043,ww_24 Bot,pistol,0s,1,1,1,25,50,0.5,false
107,01:44:51.666,ww_24 Bot,pistol,0s,1,1,1,25,50,0.5,false
108,01:44:52.180,ww_27 Bot,pistol,0s,1,1,1,25,50,0.5,false
