Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:53:39.365,Balloon,BB Gun,0.556s,2,1,0.5,2,4,0.5,false
2,04:53:40.134,Balloon,BB Gun,0.4s,2,1,0.5,2,4,0.5,false
3,04:53:40.460,Balloon,BB Gun,0s,1,1,1,2,2,1,false
4,04:53:43.391,Balloon,BB Gun,2.63s,5,1,0.2,2,10,0.2,false
5,04:53:43.845,Balloon,BB Gun,0s,1,1,1,2,2,1,false
6,04:53:44.259,Balloon,BB Gun,0s,1,1,1,2,2,1,false
7,04:53:47.965,Balloon,BB Gun,3.571s,7,1,0.143,2,14,0.143,false
8,04:53:48.106,Balloon,BB Gun,0s,1,1,1,2,2,1,false
9,04:53:49.807,Balloon,BB Gun,1.535s,3,1,0.333,2,6,0.333,false
10,04:53:49.981,Balloon,BB Gun,0s,1,1,1,2,2,1,false
11,04:53:50.452,Balloon,BB Gun,0.239s,2,1,0.5,2,4,0.5,false
12,04:53:50.826,Balloon,BB Gun,0.205s,2,1,0.5,2,4,0.5,false
13,04:53:51.439,Balloon,BB Gun,0.229s,2,1,0.5,2,4,0.5,false
14,04:53:52.961,Balloon,BB Gun,1.293s,3,1,0.333,2,6,0.333,false
15,04:53:53.314,Balloon,BB Gun,0s,1,1,1,2,2,1,false
16,04:53:53.835,Balloon,BB Gun,0.161s,2,1,0.5,2,4,0.5,false
17,04:53:53.959,Balloon,BB Gun,0s,1,1,1,2,2,1,false
18,04:53:54.363,Balloon,BB Gun,0.001s,1,1,1,2,2,1,false
19,04:53:54.709,Balloon,BB Gun,0s,1,1,1,2,2,1,false
20,04:53:55.035,Balloon,BB Gun,0s,1,1,1,2,2,1,false
21,04:53:55.203,Balloon,BB Gun,0s,1,1,1,2,2,1,false
22,04:53:55.610,Balloon,BB Gun,0s,1,1,1,2,2,1,false
23,04:53:55.977,Balloon,BB Gun,0s,1,1,1,2,2,1,false
24,04:53:56.293,Balloon,BB Gun,0s,1,1,1,2,2,1,false
25,04:53:56.703,Balloon,BB Gun,0s,1,1,1,2,2,1,false
26,04:53:57.240,Balloon,BB Gun,0.348s,2,1,0.5,2,4,0.5,false
27,04:53:57.688,Balloon,BB Gun,0.127s,2,1,0.5,2,4,0.5,false
28,04:53:58.048,Balloon,BB Gun,0s,1,1,1,2,2,1,false
29,04:53:58.271,Balloon,BB Gun,0.101s,2,1,0.5,2,4,0.5,false
30,04:53:58.925,Balloon,BB Gun,0.195s,2,1,0.5,2,4,0.5,false
31,04:53:59.175,Balloon,BB Gun,0s,1,1,1,2,2,1,false
32,04:53:59.644,Balloon,BB Gun,0s,1,1,1,2,2,1,false
33,04:53:59.909,Balloon,BB Gun,0s,1,1,1,2,2,1,false
34,04:54:00.223,Balloon,BB Gun,0s,1,1,1,2,2,1,false
35,04:54:00.562,Balloon,BB Gun,0s,1,1,1,2,2,1,false
36,04:54:00.909,Balloon,BB Gun,0s,1,1,1,2,2,1,false
37,04:54:01.196,Balloon,BB Gun,0s,1,1,1,2,2,1,false
38,04:54:01.586,Balloon,BB Gun,0.001s,1,1,1,2,2,1,false
39,04:54:02.795,Balloon,BB Gun,0.216s,2,1,0.5,2,4,0.5,false
40,04:54:03.411,Balloon,BB Gun,0.333s,2,1,0.5,2,4,0.5,false
41,04:54:04.844,Balloon,BB Gun,1.285s,3,1,0.333,2,6,0.333,false
42,04:54:05.113,Balloon,BB Gun,0s,1,1,1,2,2,1,false
43,04:54:05.490,Balloon,BB Gun,0s,1,1,1,2,2,1,false
44,04:54:06.298,Balloon,BB Gun,0.472s,2,1,0.5,2,4,0.5,false
45,04:54:06.675,Balloon,BB Gun,0s,1,1,1,2,2,1,false
46,04:54:07.330,Balloon,BB Gun,0.375s,2,1,0.5,2,4,0.5,false
47,04:54:07.646,Balloon,BB Gun,0s,1,1,1,2,2,1,false
48,04:54:08.054,Balloon,BB Gun,0s,1,1,1,2,2,1,false
49,04:54:08.339,Balloon,BB Gun,0s,1,1,1,2,2,1,false
50,04:54:08.734,Balloon,BB Gun,0s,1,1,1,2,2,1,false
51,04:54:09.256,Balloon,BB Gun,0.243s,2,1,0.5,2,4,0.5,false
52,04:54:09.802,Balloon,BB Gun,0.179s,2,1,0.5,2,4,0.5,false
53,04:54:10.017,Balloon,BB Gun,0s,1,1,1,2,2,1,false
54,04:54:10.683,Balloon,BB Gun,0.499s,2,1,0.5,2,4,0.5,false
55,04:54:11.095,Balloon,BB Gun,0.226s,2,1,0.5,2,4,0.5,false
56,04:54:11.271,Balloon,BB Gun,0s,1,1,1,2,2,1,false
57,04:54:14.203,Balloon,BB Gun,2.484s,5,1,0.2,2,10,0.2,false
58,04:54:14.617,Balloon,BB Gun,0.205s,2,1,0.5,2,4,0.5,false
59,04:54:15.043,Balloon,BB Gun,0s,1,1,1,2,2,1,false
60,04:54:15.240,Balloon,BB Gun,0.054s,2,1,0.5,2,4,0.5,false
61,04:54:17.183,Balloon,BB Gun,1.408s,3,1,0.333,2,6,0.333,false
62,04:54:17.310,Balloon,BB Gun,0s,1,1,1,2,2,1,false
63,04:54:21.415,Balloon,BB Gun,3.868s,7,1,0.143,2,14,0.143,false
64,04:54:21.965,Balloon,BB Gun,0.479s,2,1,0.5,2,4,0.5,false
65,04:54:24.589,Balloon,BB Gun,2.022s,3,1,0.333,2,6,0.333,false
66,04:54:25.392,Balloon,BB Gun,0s,1,1,1,2,2,1,false
67,04:54:25.812,Balloon,BB Gun,0s,1,1,1,2,2,1,false
68,04:54:26.158,Balloon,BB Gun,0s,1,1,1,2,2,1,false
69,04:54:27.237,Balloon,BB Gun,0.572s,2,1,0.5,2,4,0.5,false
70,04:54:27.409,Balloon,BB Gun,0s,1,1,1,2,2,1,false
71,04:54:27.800,Balloon,BB Gun,0s,1,1,1,2,2,1,false
72,04:54:28.231,Balloon,BB Gun,0s,1,1,1,2,2,1,false
73,04:54:28.675,Balloon,BB Gun,0.303s,2,1,0.5,2,4,0.5,false
74,04:54:29.019,Balloon,BB Gun,0.001s,1,1,1,2,2,1,false
75,04:54:29.533,Balloon,BB Gun,0.148s,2,1,0.5,2,4,0.5,false
76,04:54:29.868,Balloon,BB Gun,0s,1,1,1,2,2,1,false
77,04:54:30.366,Balloon,BB Gun,0s,1,1,1,2,2,1,false
78,04:54:31.089,Balloon,BB Gun,0.468s,2,1,0.5,2,4,0.5,false
79,04:54:31.235,Balloon,BB Gun,0s,1,1,1,2,2,1,false
80,04:54:31.674,Balloon,BB Gun,0.001s,1,1,1,2,2,1,false
81,04:54:32.070,Balloon,BB Gun,0s,1,1,1,2,2,1,false
82,04:54:32.554,Balloon,BB Gun,0s,1,1,1,2,2,1,false
83,04:54:32.890,Balloon,BB Gun,0s,1,1,1,2,2,1,false
84,04:54:33.256,Balloon,BB Gun,0s,1,1,1,2,2,1,false
85,04:54:33.687,Balloon,BB Gun,0.001s,1,1,1,2,2,1,false
86,04:54:34.117,Balloon,BB Gun,0s,1,1,1,2,2,1,false
87,04:54:34.391,Balloon,BB Gun,0s,1,1,1,2,2,1,false
88,04:54:34.754,Balloon,BB Gun,0s,1,1,1,2,2,1,false
