Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,21:44:27:506,smooth_1,Track Master 100,9.04s,905,600,0.663,600,905,0.663,false
2,21:44:50:092,smooth_2,Track Master 100,22.326s,1925,1000,0.519,1000,1925,0.519,false
3,21:45:26:297,smooth_3,Track Master 100,35.956s,3368,900,0.267,900,3368,0.267,false
4,21:46:01:000,smooth_4,Track Master 100,34.451s,2922,1000,0.342,1000,2922,0.342,false
5,21:46:39:285,smooth_5,Track Master 100,36.303s,3512,700,0.199,700,3512,0.199,false
6,21:47:01:439,smooth_6,Track Master 100,21.893s,1934,500,0.259,500,1934,0.259,false
7,21:47:33:563,smooth_7,Track Master 100,31.87s,3018,700,0.232,700,3018,0.232,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Track Master 100,20614,5800,5800.0,20614.0,

Kills:,8
Deaths:,0
Fight Time:,223.778
Avg TTK:,27.972
Damage Done:,5800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,772.28949
Scenario:,Thin Gauntlet
Hash:,c9ac12b07df37670e1fe392eafd263d9
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
