Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,16:09:29:798,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
2,16:09:31:405,Pigeon,pistol,0.982s,2,1,0.5,50,250,0.2,false
3,16:09:32:035,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
4,16:09:35:062,Pigeon,pistol,2.436s,4,1,0.25,50,500,0.1,false
5,16:09:35:582,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
6,16:09:36:126,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
7,16:09:37:204,Pigeon,pistol,0.483s,2,1,0.5,50,250,0.2,false
8,16:09:37:896,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
9,16:09:38:443,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
10,16:09:39:231,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
11,16:09:39:704,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
12,16:09:40:237,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
13,16:09:40:788,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
14,16:09:41:788,Pigeon,pistol,0.525s,2,1,0.5,50,250,0.2,false
15,16:09:42:735,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
16,16:09:43:289,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
17,16:09:44:217,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
18,16:09:44:658,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
19,16:09:45:182,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
20,16:09:45:670,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
21,16:09:48:026,Pigeon,pistol,1.81s,4,1,0.25,50,500,0.1,false
22,16:09:48:605,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
23,16:09:51:228,Pigeon,pistol,2.145s,5,1,0.2,50,625,0.08,false
24,16:09:51:718,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
25,16:09:52:100,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
26,16:09:52:555,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
27,16:09:53:850,Pigeon,pistol,0.86s,2,1,0.5,50,250,0.2,false
28,16:09:54:834,Pigeon,pistol,0.537s,2,1,0.5,50,250,0.2,false
29,16:09:55:408,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
30,16:09:56:266,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
31,16:09:57:131,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
32,16:09:57:566,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
33,16:09:58:391,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
34,16:09:59:484,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
35,16:10:00:425,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
36,16:10:01:663,Pigeon,pistol,0.369s,2,1,0.5,50,250,0.2,false
37,16:10:06:046,Pigeon,pistol,3.799s,5,1,0.2,50,625,0.08,false
38,16:10:06:918,Pigeon,pistol,0.338s,2,1,0.5,50,250,0.2,false
39,16:10:09:132,Pigeon,pistol,1.696s,4,1,0.25,50,500,0.1,false
40,16:10:10:199,Pigeon,pistol,0.637s,2,1,0.5,50,250,0.2,false
41,16:10:12:138,Pigeon,pistol,1.547s,3,1,0.333,50,375,0.133,false
42,16:10:13:320,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
43,16:10:14:490,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
44,16:10:16:801,Pigeon,pistol,1.096s,3,1,0.333,50,375,0.133,false
45,16:10:17:861,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
46,16:10:18:460,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
47,16:10:19:944,Pigeon,pistol,0.764s,2,1,0.5,50,250,0.2,false
48,16:10:20:441,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
49,16:10:20:952,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
50,16:10:22:203,Pigeon,pistol,0.739s,2,1,0.5,50,250,0.2,false
51,16:10:23:121,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
52,16:10:24:410,Pigeon,pistol,0.636s,2,1,0.5,50,250,0.2,false
53,16:10:24:956,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
54,16:10:26:140,Pigeon,pistol,0.663s,2,1,0.5,50,250,0.2,false
55,16:10:27:425,Pigeon,pistol,0s,1,1,1,50,125,0.4,false
56,16:10:29:029,Pigeon,pistol,1.034s,3,1,0.333,50,375,0.133,false
57,16:10:31:216,Pigeon,pistol,1.482s,3,1,0.333,50,375,0.133,false
58,16:10:32:804,Pigeon,pistol,0.926s,2,1,0.5,50,250,0.2,false
59,16:10:33:621,Pigeon,pistol,0.001s,1,1,1,50,125,0.4,false
60,16:10:37:574,Pigeon,pistol,2.908s,4,1,0.25,50,500,0.1,false
61,16:10:38:286,Pigeon,pistol,0s,1,1,1,50,125,0.4,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,103,61,3050.0,12875.0,

Kills:,61
Deaths:,0
Fight Time:,28.416
Avg TTK:,0.466
Damage Done:,3050.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,36.126213
Scenario:,Bounce 180
Hash:,28c00569c77cdbb9a321ffb8a8363220
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
