Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,01:07:28:745,Quaker Bot Fast Strafes,LG,9.563s,209,50,0.239,300,1254,0.239,false
2,01:07:39:358,Quaker Bot Fast Strafes,LG,8.321s,182,50,0.275,300,1092,0.275,false
3,01:07:49:000,Quaker Bot Fast Strafes,LG,9.439s,166,50,0.301,300,996,0.301,false
4,01:08:00:183,Quaker Bot Fast Strafes,LG,8.826s,193,50,0.259,300,1158,0.259,false
5,01:08:08:859,Quaker Bot Fast Strafes,LG,8.397s,150,50,0.333,300,900,0.333,false
6,01:08:17:087,Quaker Bot Fast Strafes,LG,6.296s,138,50,0.362,300,828,0.362,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1038,300,1800.0,6228.0,

Kills:,6
Deaths:,0
Fight Time:,50.841999
Avg TTK:,8.474
Damage Done:,1800.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,5400.0
Scenario:,Close Fast Strafes Easy
Hash:,c57ba5eac01377fde8f49607129ac4c5
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,150.0
Sens Scale:,Quake/Source
Horiz Sens:,2.0
Vert Sens:,2.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
