Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,09:11:23:244,test,pistol,0s,1,1,1,1000,2000,0.5,false
2,09:11:23:759,test,pistol,0s,1,1,1,1000,2000,0.5,false
3,09:11:24:310,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
4,09:11:25:293,test,pistol,0s,1,1,1,1000,2000,0.5,false
5,09:11:25:921,test,pistol,0s,1,1,1,1000,2000,0.5,false
6,09:11:26:737,test,pistol,0s,1,1,1,1000,2000,0.5,false
7,09:11:27:948,test,pistol,0.659s,2,1,0.5,1000,4000,0.25,false
8,09:11:28:542,test,pistol,0s,1,1,1,1000,2000,0.5,false
9,09:11:29:759,test,pistol,0.556s,2,1,0.5,1000,4000,0.25,false
10,09:11:30:369,test,pistol,0s,1,1,1,1000,2000,0.5,false
11,09:11:30:924,test,pistol,0s,1,1,1,1000,2000,0.5,false
12,09:11:32:169,test,pistol,0.493s,2,1,0.5,1000,4000,0.25,false
13,09:11:32:877,test,pistol,0s,1,1,1,1000,2000,0.5,false
14,09:11:34:223,test,pistol,0.567s,2,1,0.5,1000,4000,0.25,false
15,09:11:34:814,test,pistol,0s,1,1,1,1000,2000,0.5,false
16,09:11:35:723,test,pistol,0s,1,1,1,1000,2000,0.5,false
17,09:11:38:244,test,pistol,2.004s,4,1,0.25,1000,8000,0.125,false
18,09:11:39:484,test,pistol,0.601s,2,1,0.5,1000,4000,0.25,false
19,09:11:41:433,test,pistol,0.939s,2,1,0.5,1000,4000,0.25,false
20,09:11:41:996,test,pistol,0s,1,1,1,1000,2000,0.5,false
21,09:11:44:371,test,pistol,1.102s,3,1,0.333,1000,6000,0.167,false
22,09:11:45:695,test,pistol,0s,1,1,1,1000,2000,0.5,false
23,09:11:46:681,test,pistol,0s,1,1,1,1000,2000,0.5,false
24,09:11:47:401,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
25,09:11:47:948,test,pistol,0s,1,1,1,1000,2000,0.5,false
26,09:11:49:346,test,pistol,0.817s,2,1,0.5,1000,4000,0.25,false
27,09:11:49:841,test,pistol,0s,1,1,1,1000,2000,0.5,false
28,09:11:50:786,test,pistol,0s,1,1,1,1000,2000,0.5,false
29,09:11:51:818,test,pistol,0.531s,2,1,0.5,1000,4000,0.25,false
30,09:11:53:406,test,pistol,1.031s,3,1,0.333,1000,6000,0.167,false
31,09:11:54:043,test,pistol,0s,1,1,1,1000,2000,0.5,false
32,09:11:55:071,test,pistol,0s,1,1,1,1000,2000,0.5,false
33,09:11:55:607,test,pistol,0s,1,1,1,1000,2000,0.5,false
34,09:11:56:502,test,pistol,0s,1,1,1,1000,2000,0.5,false
35,09:11:57:716,test,pistol,0s,1,1,1,1000,2000,0.5,false
36,09:11:58:729,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
37,09:11:59:284,test,pistol,0s,1,1,1,1000,2000,0.5,false
38,09:12:00:384,test,pistol,0s,1,1,1,1000,2000,0.5,false
39,09:12:01:044,test,pistol,0s,1,1,1,1000,2000,0.5,false
40,09:12:01:751,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
41,09:12:02:395,test,pistol,0s,1,1,1,1000,2000,0.5,false
42,09:12:02:955,test,pistol,0s,1,1,1,1000,2000,0.5,false
43,09:12:03:654,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
44,09:12:05:567,test,pistol,0.553s,2,1,0.5,1000,4000,0.25,false
45,09:12:06:731,test,pistol,0s,1,1,1,1000,2000,0.5,false
46,09:12:08:218,test,pistol,0.604s,2,1,0.5,1000,4000,0.25,false
47,09:12:09:339,test,pistol,0.461s,2,1,0.5,1000,4000,0.25,false
48,09:12:10:290,test,pistol,0s,1,1,1,1000,2000,0.5,false
49,09:12:11:697,test,pistol,0.677s,2,1,0.5,1000,4000,0.25,false
50,09:12:12:242,test,pistol,0s,1,1,1,1000,2000,0.5,false
51,09:12:14:385,test,pistol,0.518s,2,1,0.5,1000,4000,0.25,false
52,09:12:15:507,test,pistol,0s,1,1,1,1000,2000,0.5,false
53,09:12:16:652,test,pistol,0.503s,2,1,0.5,1000,4000,0.25,false
54,09:12:17:704,test,pistol,0.465s,2,1,0.5,1000,4000,0.25,false
55,09:12:18:307,test,pistol,0s,1,1,1,1000,2000,0.5,false
56,09:12:20:454,test,pistol,0.628s,2,1,0.5,1000,4000,0.25,false
57,09:12:21:031,test,pistol,0s,1,1,1,1000,2000,0.5,false
58,09:12:22:661,test,pistol,0.608s,2,1,0.5,1000,4000,0.25,false
59,09:12:23:460,test,pistol,0.001s,1,1,1,1000,2000,0.5,false
60,09:12:24:107,test,pistol,0s,1,1,1,1000,2000,0.5,false
61,09:12:25:361,test,pistol,0.536s,2,1,0.5,1000,4000,0.25,false
62,09:12:26:451,test,pistol,0s,1,1,1,1000,2000,0.5,false
63,09:12:27:006,test,pistol,0s,1,1,1,1000,2000,0.5,false
64,09:12:27:983,test,pistol,0s,1,1,1,1000,2000,0.5,false
65,09:12:30:744,test,pistol,1.322s,2,1,0.5,1000,4000,0.25,false
66,09:12:31:955,test,pistol,0s,1,1,1,1000,2000,0.5,false
67,09:12:33:211,test,pistol,0.538s,2,1,0.5,1000,4000,0.25,false
68,09:12:33:870,test,pistol,0s,1,1,1,1000,2000,0.5,false
69,09:12:34:796,test,pistol,0s,1,1,1,1000,2000,0.5,false
70,09:12:35:289,test,pistol,0s,1,1,1,1000,2000,0.5,false
71,09:12:36:506,test,pistol,0s,1,1,1,1000,2000,0.5,false
72,09:12:37:097,test,pistol,0s,1,1,1,1000,2000,0.5,false
73,09:12:38:119,test,pistol,0.452s,2,1,0.5,1000,4000,0.25,false
74,09:12:38:904,test,pistol,0s,1,1,1,1000,2000,0.5,false
75,09:12:39:501,test,pistol,0s,1,1,1,1000,2000,0.5,false
76,09:12:40:232,test,pistol,0s,1,1,1,1000,2000,0.5,false
77,09:12:41:966,test,pistol,1.098s,3,1,0.333,1000,6000,0.167,false
78,09:12:42:583,test,pistol,0s,1,1,1,1000,2000,0.5,false
79,09:12:43:715,test,pistol,0s,1,1,1,1000,2000,0.5,false
80,09:12:44:207,test,pistol,0s,1,1,1,1000,2000,0.5,false
81,09:12:45:277,test,pistol,0.589s,2,1,0.5,1000,4000,0.25,false
82,09:12:46:329,test,pistol,0s,1,1,1,1000,2000,0.5,false
83,09:12:47:537,test,pistol,0s,1,1,1,1000,2000,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,114,83,83000.0,228000.0,
Track Master 100,0,0,0.0,0.0,

Kills:,83
Deaths:,0
Fight Time:,18.858
Avg TTK:,0.227
Damage Done:,83000.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,60.429825
Scenario:,1wall5targets_pasu
Hash:,a5be19c6e6aeb0d774c5e9d9fb497e91
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,300.0
Sens Scale:,Quake/Source
Horiz Sens:,1.3
Vert Sens:,1.3
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
