Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,13:19:27:137,Pigeon,LG,1.242s,22,17,0.773,102,132,0.773,false
2,13:19:29:284,Pigeon,LG,1.698s,38,17,0.447,102,228,0.447,false
3,13:19:31:825,Pigeon,LG,1.701s,38,17,0.447,102,228,0.447,false
4,13:19:34:766,Pigeon,LG,2.253s,50,17,0.34,102,300,0.34,false
5,13:19:37:608,Pigeon,LG,1.743s,39,17,0.436,102,234,0.436,false
6,13:19:38:909,Pigeon,LG,1.147s,26,17,0.654,102,156,0.654,false
7,13:19:42:234,Pigeon,LG,2.568s,57,17,0.298,102,342,0.298,false
8,13:19:48:821,Pigeon,LG,5.887s,98,17,0.173,102,588,0.173,false
9,13:19:51:582,Pigeon,LG,1.794s,40,17,0.425,102,240,0.425,false
10,13:19:55:210,Pigeon,LG,2.847s,63,17,0.27,102,378,0.27,false
11,13:19:57:199,Pigeon,LG,1.607s,36,17,0.472,102,216,0.472,false
12,13:19:59:873,Pigeon,LG,1.835s,41,17,0.415,102,246,0.415,false
13,13:20:02:402,Pigeon,LG,1.749s,39,17,0.436,102,234,0.436,false
14,13:20:04:769,Pigeon,LG,1.793s,40,17,0.425,102,240,0.425,false
15,13:20:08:290,Pigeon,LG,2.667s,59,17,0.288,102,354,0.288,false
16,13:20:11:944,Pigeon,LG,2.8s,62,17,0.274,102,372,0.274,false
17,13:20:14:443,Pigeon,LG,2.112s,47,17,0.362,102,282,0.362,false
18,13:20:16:709,Pigeon,LG,1.606s,36,17,0.472,102,216,0.472,false
19,13:20:18:696,Pigeon,LG,1.746s,39,17,0.436,102,234,0.436,false
20,13:20:48:159,Pigeon,LG,28.935s,58,17,0.293,102,348,0.293,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,952,357,2142.0,5712.0,

Kills:,21
Deaths:,0
Fight Time:,70.786003
Avg TTK:,3.371
Damage Done:,2142.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,2142.0
Scenario:,LG Pin Practice 360
Hash:,1bd8936343724d18465795b9d93c8ac1
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,150.0
Sens Scale:,Quake/Source
Horiz Sens:,2.0
Vert Sens:,2.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
