Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:47:06:761,Quaker Bot Long Strafes,MG,0.351s,60,40,0.667,80,120,0.667,false
2,23:47:08:587,Quaker Bot Long Strafes,MG,1.421s,110,40,0.364,80,220,0.364,false
3,23:47:10:500,Quaker Bot Long Strafes,MG,1.699s,110,40,0.364,80,220,0.364,false
4,23:47:11:331,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
5,23:47:12:323,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
6,23:47:13:279,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
7,23:47:14:193,Quaker Bot Long Strafes,MG,0.486s,80,40,0.5,80,160,0.5,false
8,23:47:15:254,Quaker Bot Long Strafes,MG,0.417s,70,40,0.571,80,140,0.571,false
9,23:47:15:948,Quaker Bot Long Strafes,MG,0.211s,40,40,1,80,80,1,false
10,23:47:17:208,Quaker Bot Long Strafes,MG,0.63s,100,40,0.4,80,200,0.4,false
11,23:47:18:012,Quaker Bot Long Strafes,MG,0.206s,40,40,1,80,80,1,false
12,23:47:18:789,Quaker Bot Long Strafes,MG,0.304s,50,40,0.8,80,100,0.8,false
13,23:47:20:116,Quaker Bot Long Strafes,MG,0.489s,80,40,0.5,80,160,0.5,false
14,23:47:21:248,Quaker Bot Long Strafes,MG,0.49s,80,50,0.625,80,160,0.5,false
15,23:47:21:975,Quaker Bot Long Strafes,MG,0.349s,60,40,0.667,80,120,0.667,false
16,23:47:22:669,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
17,23:47:24:107,Quaker Bot Long Strafes,MG,0.627s,100,40,0.4,80,200,0.4,false
18,23:47:25:146,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
19,23:47:26:339,Quaker Bot Long Strafes,MG,0.556s,90,40,0.444,80,180,0.444,false
20,23:47:27:049,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
21,23:47:27:709,Quaker Bot Long Strafes,MG,0.634s,80,40,0.5,80,160,0.5,false
22,23:47:29:756,Quaker Bot Long Strafes,MG,1.846s,120,40,0.333,80,240,0.333,false
23,23:47:30:868,Quaker Bot Long Strafes,MG,0.279s,50,40,0.8,80,100,0.8,false
24,23:47:32:069,Quaker Bot Long Strafes,MG,0.561s,90,40,0.444,80,180,0.444,false
25,23:47:33:100,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
26,23:47:34:082,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
27,23:47:35:178,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
28,23:47:35:958,Quaker Bot Long Strafes,MG,0.205s,40,40,1,80,80,1,false
29,23:47:36:776,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
30,23:47:37:578,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
31,23:47:39:207,Quaker Bot Long Strafes,MG,0.97s,100,70,0.7,140,200,0.7,false
32,23:47:39:697,Quaker Bot Long Strafes,MG,0.001s,10,10,1,20,20,1,false
33,23:47:40:522,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
34,23:47:41:144,Quaker Bot Long Strafes,MG,0.277s,50,40,0.8,80,100,0.8,false
35,23:47:42:807,Quaker Bot Long Strafes,MG,1.11s,80,40,0.5,80,160,0.5,false
36,23:47:44:560,Quaker Bot Long Strafes,MG,1.358s,90,40,0.444,80,180,0.444,false
37,23:47:46:617,Quaker Bot Long Strafes,MG,1.213s,100,40,0.4,80,200,0.4,false
38,23:47:47:518,Quaker Bot Long Strafes,MG,0.209s,40,40,1,80,80,1,false
39,23:47:48:552,Quaker Bot Long Strafes,MG,0.419s,70,40,0.571,80,140,0.571,false
40,23:47:49:262,Quaker Bot Long Strafes,MG,0.21s,40,40,1,80,80,1,false
41,23:47:50:098,Quaker Bot Long Strafes,MG,0.208s,40,40,1,80,80,1,false
42,23:47:51:086,Quaker Bot Long Strafes,MG,0.278s,50,40,0.8,80,100,0.8,false
43,23:47:52:202,Quaker Bot Long Strafes,MG,0.418s,70,40,0.571,80,140,0.571,false
44,23:47:55:178,Quaker Bot Long Strafes,MG,2.625s,130,70,0.538,140,260,0.538,false
45,23:47:55:807,Quaker Bot Long Strafes,MG,0.067s,20,10,0.5,20,40,0.5,false
46,23:47:57:005,Quaker Bot Long Strafes,MG,0.489s,80,50,0.625,80,160,0.5,false
47,23:47:58:441,Quaker Bot Long Strafes,MG,0.348s,60,40,0.667,80,120,0.667,false
48,23:48:01:335,Quaker Bot Long Strafes,MG,2.367s,100,40,0.4,80,200,0.4,false
