Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,06:51:10:790,target,pistol,0s,1,1,1,25,50,0.5,false
2,06:51:10:960,target,pistol,0s,1,1,1,25,50,0.5,false
3,06:51:11:219,target,pistol,0s,1,1,1,25,50,0.5,false
4,06:51:11:558,target,pistol,0s,1,1,1,25,50,0.5,false
5,06:51:11:804,target,pistol,0s,1,1,1,25,50,0.5,false
6,06:51:12:019,target,pistol,0s,1,1,1,25,50,0.5,false
7,06:51:12:259,target,pistol,0s,1,1,1,25,50,0.5,false
8,06:51:12:522,target,pistol,0s,1,1,1,25,50,0.5,false
9,06:51:12:757,target,pistol,0s,1,1,1,25,50,0.5,false
10,06:51:12:935,target,pistol,0s,1,1,1,25,50,0.5,false
11,06:51:13:526,target,pistol,0.376s,2,1,0.5,25,100,0.25,false
12,06:51:14:194,target,pistol,0.457s,3,1,0.333,25,150,0.167,false
13,06:51:14:379,target,pistol,0s,1,1,1,25,50,0.5,false
14,06:51:14:585,target,pistol,0s,1,1,1,25,50,0.5,false
15,06:51:14:787,target,pistol,0s,1,1,1,25,50,0.5,false
16,06:51:14:971,target,pistol,0s,1,1,1,25,50,0.5,false
17,06:51:15:166,target,pistol,0s,1,1,1,25,50,0.5,false
18,06:51:15:516,target,pistol,0s,1,1,1,25,50,0.5,false
19,06:51:15:754,target,pistol,0s,1,1,1,25,50,0.5,false
20,06:51:15:965,target,pistol,0s,1,1,1,25,50,0.5,false
21,06:51:16:166,target,pistol,0s,1,1,1,25,50,0.5,false
22,06:51:16:355,target,pistol,0s,1,1,1,25,50,0.5,false
23,06:51:16:539,target,pistol,0s,1,1,1,25,50,0.5,false
24,06:51:16:850,target,pistol,0s,1,1,1,25,50,0.5,false
25,06:51:17:301,target,pistol,0.233s,2,1,0.5,25,100,0.25,false
26,06:51:17:538,target,pistol,0s,1,1,1,25,50,0.5,false
27,06:51:17:750,target,pistol,0s,1,1,1,25,50,0.5,false
28,06:51:18:210,target,pistol,0.237s,2,1,0.5,25,100,0.25,false
29,06:51:18:488,target,pistol,0s,1,1,1,25,50,0.5,false
30,06:51:18:752,target,pistol,0s,1,1,1,25,50,0.5,false
31,06:51:18:937,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,06:51:19:163,target,pistol,0s,1,1,1,25,50,0.5,false
33,06:51:19:351,target,pistol,0s,1,1,1,25,50,0.5,false
34,06:51:19:602,target,pistol,0s,1,1,1,25,50,0.5,false
35,06:51:19:797,target,pistol,0s,1,1,1,25,50,0.5,false
36,06:51:20:041,target,pistol,0s,1,1,1,25,50,0.5,false
37,06:51:20:314,target,pistol,0s,1,1,1,25,50,0.5,false
38,06:51:20:579,target,pistol,0s,1,1,1,25,50,0.5,false
