Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,22:13:56:039,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
2,22:13:57:004,TileFrenzy Sphere,16ML9 - 080,0.475s,2,1,0.5,1,2,0.5,false
3,22:13:57:459,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
4,22:13:57:909,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
5,22:13:58:865,TileFrenzy Sphere,16ML9 - 080,0.526s,2,1,0.5,1,2,0.5,false
6,22:13:59:245,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
7,22:14:00:185,TileFrenzy Sphere,16ML9 - 080,0.455s,2,1,0.5,1,2,0.5,false
8,22:14:01:205,TileFrenzy Sphere,16ML9 - 080,0.651s,2,1,0.5,1,2,0.5,false
9,22:14:01:760,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
10,22:14:02:225,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
11,22:14:02:694,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
12,22:14:03:090,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
13,22:14:03:570,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
14,22:14:03:960,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
15,22:14:04:355,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
16,22:14:04:720,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
17,22:14:05:600,TileFrenzy Sphere,16ML9 - 080,0.425s,2,1,0.5,1,2,0.5,false
18,22:14:05:985,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
19,22:14:07:425,TileFrenzy Sphere,16ML9 - 080,0.545s,2,1,0.5,1,2,0.5,false
20,22:14:07:856,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
21,22:14:08:320,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
22,22:14:08:660,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
23,22:14:09:031,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
24,22:14:09:395,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
25,22:14:09:790,TileFrenzy Sphere,16ML9 - 080,0s,1,1,1,1,1,1,false
26,22:14:10:570,TileFrenzy Sphere,16ML9 - 080,0.394s,2,1,0.5,1,2,0.5,false
27,22:14:10:952,TileFrenzy Sphere,16ML9 - 080,0.001s,1,1,1,1,1,1,false
