Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,04:17:47:635,target,BB Gun,0s,1,1,1,1,1,1,false
2,04:17:48:214,target,BB Gun,0.227s,2,1,0.5,1,2,0.5,false
3,04:17:48:566,target,BB Gun,0s,1,1,1,1,1,1,false
4,04:17:48:840,target,BB Gun,0s,1,1,1,1,1,1,false
5,04:17:49:212,target,BB Gun,0s,1,1,1,1,1,1,false
6,04:17:49:660,target,BB Gun,0s,1,1,1,1,1,1,false
7,04:17:50:018,target,BB Gun,0.001s,1,1,1,1,1,1,false
8,04:17:50:250,target,BB Gun,0s,1,1,1,1,1,1,false
9,04:17:50:540,target,BB Gun,0s,1,1,1,1,1,1,false
10,04:17:51:322,target,BB Gun,0s,1,1,1,1,1,1,false
11,04:17:51:680,target,BB Gun,0s,1,1,1,1,1,1,false
12,04:17:51:931,target,BB Gun,0s,1,1,1,1,1,1,false
13,04:17:52:276,target,BB Gun,0s,1,1,1,1,1,1,false
14,04:17:52:785,target,BB Gun,0s,1,1,1,1,1,1,false
15,04:17:52:953,target,BB Gun,0s,1,1,1,1,1,1,false
16,04:17:53:198,target,BB Gun,0.001s,1,1,1,1,1,1,false
17,04:17:53:470,target,BB Gun,0s,1,1,1,1,1,1,false
18,04:17:54:024,target,BB Gun,0.211s,2,1,0.5,1,2,0.5,false
19,04:17:54:436,target,BB Gun,0s,1,1,1,1,1,1,false
20,04:17:54:758,target,BB Gun,0s,1,1,1,1,1,1,false
21,04:17:55:006,target,BB Gun,0.001s,1,1,1,1,1,1,false
22,04:17:55:289,target,BB Gun,0s,1,1,1,1,1,1,false
23,04:17:55:545,target,BB Gun,0s,1,1,1,1,1,1,false
24,04:17:55:823,target,BB Gun,0.001s,1,1,1,1,1,1,false
25,04:17:56:076,target,BB Gun,0s,1,1,1,1,1,1,false
26,04:17:56:350,target,BB Gun,0s,1,1,1,1,1,1,false
27,04:17:57:027,target,BB Gun,0.411s,2,1,0.5,1,2,0.5,false
28,04:17:57:383,target,BB Gun,0s,1,1,1,1,1,1,false
29,04:17:57:842,target,BB Gun,0s,1,1,1,1,1,1,false
30,04:17:58:061,target,BB Gun,0s,1,1,1,1,1,1,false
31,04:17:58:259,target,BB Gun,0s,1,1,1,1,1,1,false
32,04:17:58:485,target,BB Gun,0s,1,1,1,1,1,1,false
33,04:17:58:696,target,BB Gun,0s,1,1,1,1,1,1,false
34,04:17:59:002,target,BB Gun,0s,1,1,1,1,1,1,false
35,04:17:59:320,target,BB Gun,0s,1,1,1,1,1,1,false
36,04:17:59:507,target,BB Gun,0s,1,1,1,1,1,1,false
37,04:17:59:821,target,BB Gun,0s,1,1,1,1,1,1,false
38,04:18:00:457,target,BB Gun,0.185s,2,1,0.5,1,2,0.5,false
39,04:18:00:650,target,BB Gun,0s,1,1,1,1,1,1,false
40,04:18:01:074,target,BB Gun,0s,1,1,1,1,1,1,false
41,04:18:01:331,target,BB Gun,0s,1,1,1,1,1,1,false
42,04:18:01:552,target,BB Gun,0s,1,1,1,1,1,1,false
43,04:18:02:172,target,BB Gun,0.345s,2,1,0.5,1,2,0.5,false
44,04:18:02:453,target,BB Gun,0.001s,1,1,1,1,1,1,false
45,04:18:02:903,target,BB Gun,0s,1,1,1,1,1,1,false
46,04:18:03:053,target,BB Gun,0s,1,1,1,1,1,1,false
47,04:18:03:375,target,BB Gun,0s,1,1,1,1,1,1,false
48,04:18:03:957,target,BB Gun,0.259s,2,1,0.5,1,2,0.5,false
49,04:18:04:594,target,BB Gun,0.431s,2,1,0.5,1,2,0.5,false
50,04:18:05:232,target,BB Gun,0.446s,2,1,0.5,1,2,0.5,false
51,04:18:05:427,target,BB Gun,0.001s,1,1,1,1,1,1,false
52,04:18:05:748,target,BB Gun,0s,1,1,1,1,1,1,false
53,04:18:06:105,target,BB Gun,0s,1,1,1,1,1,1,false
54,04:18:06:273,target,BB Gun,0s,1,1,1,1,1,1,false
55,04:18:06:757,target,BB Gun,0s,1,1,1,1,1,1,false
56,04:18:06:928,target,BB Gun,0s,1,1,1,1,1,1,false
57,04:18:07:316,target,BB Gun,0s,1,1,1,1,1,1,false
58,04:18:07:750,target,BB Gun,0s,1,1,1,1,1,1,false
59,04:18:08:151,target,BB Gun,0.206s,2,1,0.5,1,2,0.5,false
60,04:18:08:465,target,BB Gun,0s,1,1,1,1,1,1,false
61,04:18:08:657,target,BB Gun,0s,1,1,1,1,1,1,false
