Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,00:27:15:606,target,BB Gun,0s,1,1,1,1,1,1,false
2,00:27:16:170,target,BB Gun,0s,1,1,1,1,1,1,false
3,00:27:16:771,target,BB Gun,0s,1,1,1,1,1,1,false
4,00:27:17:320,target,BB Gun,0s,1,1,1,1,1,1,false
5,00:27:17:894,target,BB Gun,0s,1,1,1,1,1,1,false
6,00:27:18:481,target,BB Gun,0.001s,1,1,1,1,1,1,false
7,00:27:18:998,target,BB Gun,0s,1,1,1,1,1,1,false
8,00:27:19:517,target,BB Gun,0s,1,1,1,1,1,1,false
9,00:27:20:092,target,BB Gun,0s,1,1,1,1,1,1,false
10,00:27:21:296,target,BB Gun,0.635s,2,1,0.5,1,2,0.5,false
11,00:27:21:904,target,BB Gun,0s,1,1,1,1,1,1,false
12,00:27:22:509,target,BB Gun,0.001s,1,1,1,1,1,1,false
13,00:27:23:031,target,BB Gun,0s,1,1,1,1,1,1,false
14,00:27:23:697,target,BB Gun,0s,1,1,1,1,1,1,false
15,00:27:24:213,target,BB Gun,0s,1,1,1,1,1,1,false
16,00:27:24:801,target,BB Gun,0s,1,1,1,1,1,1,false
17,00:27:25:370,target,BB Gun,0.001s,1,1,1,1,1,1,false
18,00:27:25:771,target,BB Gun,0s,1,1,1,1,1,1,false
19,00:27:26:372,target,BB Gun,0s,1,1,1,1,1,1,false
20,00:27:26:928,target,BB Gun,0s,1,1,1,1,1,1,false
21,00:27:27:516,target,BB Gun,0s,1,1,1,1,1,1,false
22,00:27:28:011,target,BB Gun,0s,1,1,1,1,1,1,false
23,00:27:28:384,target,BB Gun,0s,1,1,1,1,1,1,false
24,00:27:28:828,target,BB Gun,0s,1,1,1,1,1,1,false
25,00:27:29:921,target,BB Gun,0.581s,3,1,0.333,1,3,0.333,false
26,00:27:30:569,target,BB Gun,0.278s,2,1,0.5,1,2,0.5,false
27,00:27:31:218,target,BB Gun,0s,1,1,1,1,1,1,false
28,00:27:31:601,target,BB Gun,0s,1,1,1,1,1,1,false
29,00:27:32:220,target,BB Gun,0s,1,1,1,1,1,1,false
30,00:27:32:744,target,BB Gun,0s,1,1,1,1,1,1,false
31,00:27:33:265,target,BB Gun,0s,1,1,1,1,1,1,false
32,00:27:33:814,target,BB Gun,0s,1,1,1,1,1,1,false
33,00:27:34:272,target,BB Gun,0s,1,1,1,1,1,1,false
34,00:27:34:704,target,BB Gun,0s,1,1,1,1,1,1,false
35,00:27:35:277,target,BB Gun,0.001s,1,1,1,1,1,1,false
36,00:27:35:845,target,BB Gun,0s,1,1,1,1,1,1,false
37,00:27:36:788,target,BB Gun,0.427s,2,1,0.5,1,2,0.5,false
38,00:27:37:444,target,BB Gun,0s,1,1,1,1,1,1,false
39,00:27:38:300,target,BB Gun,0.261s,2,1,0.5,1,2,0.5,false
40,00:27:39:493,target,BB Gun,0.936s,3,1,0.333,1,3,0.333,false
41,00:27:40:298,target,BB Gun,0.229s,2,1,0.5,1,2,0.5,false
42,00:27:40:752,target,BB Gun,0s,1,1,1,1,1,1,false
43,00:27:41:391,target,BB Gun,0s,1,1,1,1,1,1,false
44,00:27:42:000,target,BB Gun,0s,1,1,1,1,1,1,false
45,00:27:42:537,target,BB Gun,0s,1,1,1,1,1,1,false
46,00:27:43:001,target,BB Gun,0s,1,1,1,1,1,1,false
47,00:27:43:697,target,BB Gun,0s,1,1,1,1,1,1,false
48,00:27:44:351,target,BB Gun,0.161s,2,1,0.5,1,2,0.5,false
49,00:27:44:858,target,BB Gun,0s,1,1,1,1,1,1,false
50,00:27:45:438,target,BB Gun,0.001s,1,1,1,1,1,1,false
51,00:27:46:104,target,BB Gun,0s,1,1,1,1,1,1,false
52,00:27:46:653,target,BB Gun,0s,1,1,1,1,1,1,false
53,00:27:48:067,target,BB Gun,0.85s,2,1,0.5,1,2,0.5,false
54,00:27:48:636,target,BB Gun,0.001s,1,1,1,1,1,1,false
55,00:27:49:063,target,BB Gun,0s,1,1,1,1,1,1,false
56,00:27:49:466,target,BB Gun,0s,1,1,1,1,1,1,false
57,00:27:49:926,target,BB Gun,0s,1,1,1,1,1,1,false
58,00:27:50:507,target,BB Gun,0s,1,1,1,1,1,1,false
59,00:27:51:013,target,BB Gun,0s,1,1,1,1,1,1,false
60,00:27:51:727,target,BB Gun,0s,1,1,1,1,1,1,false
61,00:27:52:237,target,BB Gun,0s,1,1,1,1,1,1,false
62,00:27:52:727,target,BB Gun,0.001s,1,1,1,1,1,1,false
63,00:27:53:332,target,BB Gun,0.001s,1,1,1,1,1,1,false
64,00:27:54:126,target,BB Gun,0.001s,1,1,1,1,1,1,false
65,00:27:54:659,target,BB Gun,0s,1,1,1,1,1,1,false
66,00:27:55:154,target,BB Gun,0s,1,1,1,1,1,1,false
67,00:27:56:776,target,BB Gun,1.188s,3,1,0.333,1,3,0.333,false
68,00:27:57:430,target,BB Gun,0s,1,1,1,1,1,1,false
69,00:27:58:020,target,BB Gun,0s,1,1,1,1,1,1,false
70,00:27:58:550,target,BB Gun,0.245s,2,1,0.5,1,2,0.5,false
71,00:27:59:300,target,BB Gun,0.11s,2,1,0.5,1,2,0.5,false
72,00:28:00:195,target,BB Gun,0.38s,2,1,0.5,1,2,0.5,false
73,00:28:01:272,target,BB Gun,0.479s,2,1,0.5,1,2,0.5,false
74,00:28:01:834,target,BB Gun,0.001s,1,1,1,1,1,1,false
75,00:28:02:381,target,BB Gun,0s,1,1,1,1,1,1,false
76,00:28:02:930,target,BB Gun,0s,1,1,1,1,1,1,false
77,00:28:04:415,target,BB Gun,0.875s,3,1,0.333,1,3,0.333,false
78,00:28:04:805,target,BB Gun,0s,1,1,1,1,1,1,false
79,00:28:05:297,target,BB Gun,0.001s,1,1,1,1,1,1,false
80,00:28:06:007,target,BB Gun,0s,1,1,1,1,1,1,false
81,00:28:06:758,target,BB Gun,0s,1,1,1,1,1,1,false
82,00:28:07:217,target,BB Gun,0.001s,1,1,1,1,1,1,false
83,00:28:07:657,target,BB Gun,0.001s,1,1,1,1,1,1,false
84,00:28:08:154,target,BB Gun,0.001s,1,1,1,1,1,1,false
85,00:28:08:724,target,BB Gun,0s,1,1,1,1,1,1,false
86,00:28:09:241,target,BB Gun,0s,1,1,1,1,1,1,false
87,00:28:09:792,target,BB Gun,0s,1,1,1,1,1,1,false
88,00:28:10:286,target,BB Gun,0s,1,1,1,1,1,1,false
89,00:28:11:462,target,BB Gun,0.653s,2,1,0.5,1,2,0.5,false
90,00:28:11:938,target,BB Gun,0s,1,1,1,1,1,1,false
91,00:28:12:975,target,BB Gun,0.501s,2,1,0.5,1,2,0.5,false
92,00:28:13:413,target,BB Gun,0s,1,1,1,1,1,1,false
93,00:28:13:821,target,BB Gun,0s,1,1,1,1,1,1,false
94,00:28:14:643,target,BB Gun,0.28s,2,1,0.5,1,2,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
BB Gun,116,94,94.0,116.0,

Kills:,94
Deaths:,0
Fight Time:,9.083
Avg TTK:,0.097
Damage Done:,94.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,761.724121
Scenario:,1wall 6targets small
Hash:,0d8df6a1ff4ec9bc3c0c4769f3dae3a0
Game Version:,2.0.0.2

Input Lag:,0
Max FPS (config):,150.0
Sens Scale:,Quake/Source
Horiz Sens:,2.0
Vert Sens:,2.0
FOV:,90.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFFFF
