Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,23:46:46:430,target,BB Gun,0s,1,1,1,1,1,1,false
2,23:46:46:644,500ms,BB Gun,0s,1,1,1,1,1,1,false
3,23:46:47:445,target,BB Gun,0s,1,1,1,1,1,1,false
4,23:46:48:483,target,BB Gun,0.783s,2,1,0.5,1,2,0.5,false
5,23:46:49:794,target,BB Gun,0.987s,2,1,0.5,1,2,0.5,false
6,23:46:50:073,500ms,BB Gun,0s,1,1,1,1,1,1,false
7,23:46:50:837,target,BB Gun,0s,1,1,1,1,1,1,false
8,23:46:51:064,500ms,BB Gun,0s,1,1,1,1,1,1,false
9,23:46:51:875,target,BB Gun,0s,1,1,1,1,1,1,false
10,23:46:53:000,target,BB Gun,0.842s,2,1,0.5,1,2,0.5,false
11,23:46:54:162,target,BB Gun,0.838s,2,1,0.5,1,2,0.5,false
12,23:46:54:477,500ms,BB Gun,0.001s,1,1,1,1,1,1,false
13,23:46:55:237,target,BB Gun,0s,1,1,1,1,1,1,false
14,23:46:56:344,target,BB Gun,0.746s,2,1,0.5,1,2,0.5,false
15,23:46:56:600,500ms,BB Gun,0.002s,1,1,1,1,1,1,false
16,23:46:57:386,target,BB Gun,0s,1,1,1,1,1,1,false
17,23:46:57:678,500ms,BB Gun,0s,1,1,1,1,1,1,false
18,23:46:58:750,target,BB Gun,0s,1,1,1,1,1,1,false
19,23:46:59:643,target,BB Gun,0.619s,2,1,0.5,1,2,0.5,false
20,23:46:59:917,500ms,BB Gun,0s,1,1,1,1,1,1,false
21,23:47:00:685,target,BB Gun,0s,1,1,1,1,1,1,false
22,23:47:00:963,500ms,BB Gun,0s,1,1,1,1,1,1,false
23,23:47:01:732,target,BB Gun,0s,1,1,1,1,1,1,false
24,23:47:02:078,500ms,BB Gun,0s,1,1,1,1,1,1,false
25,23:47:02:788,target,BB Gun,0s,1,1,1,1,1,1,false
26,23:47:03:946,target,BB Gun,0.737s,2,1,0.5,1,2,0.5,false
27,23:47:04:165,500ms,BB Gun,0s,1,1,1,1,1,1,false
28,23:47:04:960,target,BB Gun,0s,1,1,1,1,1,1,false
29,23:47:06:090,target,BB Gun,0s,1,1,1,1,1,1,false
30,23:47:06:323,500ms,BB Gun,0s,1,1,1,1,1,1,false
31,23:47:07:091,target,BB Gun,0s,1,1,1,1,1,1,false
32,23:47:07:388,500ms,BB Gun,0s,1,1,1,1,1,1,false
33,23:47:08:189,target,BB Gun,0.001s,1,1,1,1,1,1,false
34,23:47:09:285,target,BB Gun,0.584s,2,1,0.5,1,2,0.5,false
35,23:47:09:582,500ms,BB Gun,0s,1,1,1,1,1,1,false
36,23:47:10:379,target,BB Gun,0s,1,1,1,1,1,1,false
37,23:47:10:514,500ms,BB Gun,0s,1,1,1,1,1,1,false
38,23:47:11:325,target,BB Gun,0s,1,1,1,1,1,1,false
39,23:47:11:501,500ms,BB Gun,0.001s,1,1,1,1,1,1,false
40,23:47:12:316,target,BB Gun,0s,1,1,1,1,1,1,false
41,23:47:12:524,500ms,BB Gun,0s,1,1,1,1,1,1,false
42,23:47:13:372,target,BB Gun,0s,1,1,1,1,1,1,false
43,23:47:14:305,target,BB Gun,0.679s,2,1,0.5,1,2,0.5,false
44,23:47:14:620,500ms,BB Gun,0s,1,1,1,1,1,1,false
45,23:47:15:402,target,BB Gun,0.001s,1,1,1,1,1,1,false
46,23:47:15:565,500ms,BB Gun,0s,1,1,1,1,1,1,false
47,23:47:16:346,target,BB Gun,0s,1,1,1,1,1,1,false
